area_type,code,area_name,lon,lat,area_store,area_sim_store,tot_customer,avg_take
골목상권,1000970,고덕로61길,127.1515927855899,37.5596109422656,3.7142857142857144,5.428571428571429,106985.0,45304590.0
골목상권,1000971,구천면로36길,127.13392892492763,37.542576414505184,2.0,2.0,332182.8387096774,45304590.0
골목상권,1000972,구천면로41길,127.1318095211643,37.547056762531064,5.285714285714286,6.142857142857143,676578.3548387097,59683210.375
골목상권,1000973,구천면로42길,127.13643385521179,37.54489812377455,3.7142857142857144,4.714285714285714,724471.6129032258,77858938.25
골목상권,1000718,신길로60길,126.91333563558014,37.51306770877023,1.0,2.0,599176.0322580645,4560773.270833333
골목상권,1000719,양평로19길,126.89499139193177,37.53579411539009,13.714285714285714,21.857142857142858,402800.3870967742,706341515.25
골목상권,1000720,양평로22라길,126.89430699942264,37.53971285464334,7.285714285714286,9.285714285714286,212663.2258064516,125383441.5
골목상권,1000721,양평로28길,126.89069468032227,37.54166473514251,6.142857142857143,6.142857142857143,214211.67741935485,45304590.0
골목상권,1000722,여의대방로35길,126.91868685199033,37.50158370298455,4.857142857142857,4.857142857142857,512150.9032258064,5252409.3125
골목상권,1000723,여의대방로39길,126.92043792166326,37.503332846035,1.0,1.7142857142857142,149663.90322580645,7434646.6875
골목상권,1000476,망원로2길,126.9028981646755,37.55475789748673,15.285714285714286,17.0,549473.9677419355,124369190.3125
골목상권,1000477,매봉산로2길,126.89561263001684,37.577114393303276,33.42857142857143,34.142857142857146,447195.29032258067,1322357938.75
골목상권,1000880,효령로23길,126.99305788443199,37.48285251191834,6.285714285714286,6.285714285714286,506927.1935483871,53905290.375
골목상권,1000881,효령로31길,126.9941318450921,37.48470864786431,8.857142857142858,8.857142857142858,216654.87096774194,210680155.75
골목상권,1000882,효령로34길,127.00005652971377,37.479969487152786,6.142857142857143,6.428571428571429,184442.87096774194,87818641.875
골목상권,1000883,효령로72길,127.02735154392106,37.48674190637515,7.857142857142857,7.857142857142857,325358.6451612903,226729374.5
골목상권,1000884,방배중앙로21길,126.98462149333812,37.491798725026364,3.857142857142857,5.714285714285714,264561.2580645161,101135375.4375
골목상권,1000879,청두곶길,126.98560763358313,37.479455035347165,6.285714285714286,6.285714285714286,466579.2580645161,124843965.625
골목상권,1000885,서초중앙로8길,127.01985521859461,37.48746421045257,10.0,10.571428571428571,419441.48387096776,573451118.0625
골목상권,1000704,도신로29길,126.90541111585652,37.509547712767734,3.7142857142857144,3.7142857142857144,274300.96774193546,45304590.0
골목상권,1000510,곰달래로3길,126.83312295004507,37.531407105892995,4.571428571428571,5.428571428571429,444978.4193548387,18109495.9375
골목상권,1000999,진황도로27길,127.13374176346099,37.53915282952503,4.0,6.0,994801.9032258064,54270918.0625
골목상권,1000681,시흥대로84길,126.9022394935645,37.46109792886518,3.0,3.0,476992.6129032258,45304590.0
골목상권,1000682,시흥대로94길,126.90016710006587,37.46405151398749,4.714285714285714,5.714285714285714,376574.2580645161,15825518.0625
골목상권,1000895,논현로10길,127.04950553493379,37.4751387153593,2.857142857142857,5.857142857142857,247441.4193548387,373159404.3125
골목상권,1000896,논현로115길,127.03117093942068,37.508275015115785,11.428571428571429,12.714285714285714,820578.3548387097,192018471.25
골목상권,1000897,논현로123길,127.0284687302283,37.51072642990842,1.1428571428571428,1.1428571428571428,187258.0,45304590.0
골목상권,1000473,마포대로4길,126.94686633755153,37.53777500976483,4.0,6.0,258802.38709677418,128995956.4375
골목상권,1000474,만리재옛길,126.95768824607461,37.54878959625199,5.0,5.0,523417.3548387097,183933481.4375
골목상권,1000475,망원로11길,126.90557438755731,37.55948129270431,7.571428571428571,7.571428571428571,309214.22580645164,278330973.3125
골목상권,1000786,구암길,126.94696775162885,37.49040928190285,1.5714285714285714,1.5714285714285714,397156.4516129032,7951901.5625
골목상권,1000904,도곡로37길,127.04319748350869,37.495224665413865,17.714285714285715,18.714285714285715,771506.2580645161,455730537.5
골목상권,1000905,도산대로15길,127.02437751249784,37.52060234574617,10.714285714285714,10.714285714285714,128151.03225806452,562561299.5
골목상권,1000598,우장산로6길,126.83892559656644,37.55303913248782,2.7142857142857144,4.857142857142857,847045.8064516129,21965527.9375
골목상권,1000599,월정로20길,126.84069573429778,37.52956150256638,3.0,4.0,463086.67741935485,49608760.3125
골목상권,1000600,초록마을로3길,126.84694028202016,37.54639142098713,1.1428571428571428,2.142857142857143,608252.4193548387,45304590.0
골목상권,1000601,초록마을로8길,126.84895448982283,37.54079881307364,2.2857142857142856,2.2857142857142856,483253.87096774194,45304590.0
골목상권,1000602,초원로16길,126.81494811830154,37.565491790917164,0.2857142857142857,1.2857142857142858,384771.8387096774,45304590.0
골목상권,1000703,도신로15길,126.89826560580751,37.50758659507992,4.0,6.0,461356.9032258064,73212427.5
골목상권,1000580,공항대로8길,126.81213450593492,37.55908127038103,8.714285714285714,9.714285714285714,391698.1935483871,72568112.75
골목상권,1000641,도림로6길,126.88735191770702,37.484628061921924,3.0,4.142857142857143,509664.5806451613,46129329.5
골목상권,1000669,범안로17길,126.89329964913883,37.468415415509064,2.0,2.0,171409.64516129033,11667487.1875
골목상권,1000670,벚꽃로56길,126.88329501281478,37.48322756172124,2.0,2.0,270748.4516129032,45304590.0
골목상권,1000671,시흥대로120길,126.90073750479613,37.468647150162695,4.428571428571429,5.571428571428571,344286.7419354839,21563192.375
골목상권,1000672,시흥대로138길,126.89911566138557,37.472619231852526,3.0,4.0,261195.0,23606800.9375
골목상권,1000673,시흥대로141길,126.89726970818982,37.47500531724133,4.0,4.0,306680.48387096776,103856193.125
골목상권,1000667,문성로5길,126.90551868880223,37.47803058257482,1.8571428571428572,1.8571428571428572,244398.16129032258,45304590.0
골목상권,1000668,범안로11길,126.8903151212837,37.46856585469472,2.0,2.4285714285714284,145798.4516129032,17334024.875
골목상권,1000800,남부순환로248길,126.96756553849134,37.474676109308874,4.285714285714286,5.714285714285714,222880.4193548387,108935206.5625
골목상권,1000920,삼성로63길,127.05781090694133,37.499345027560665,4.857142857142857,5.857142857142857,729497.3548387097,184860397.3125
골목상권,1000438,모래내로15길,126.91807725205094,37.57297853641416,2.0,6.714285714285714,251196.35483870967,193972571.25
골목상권,1000439,북아현로4길,126.9583835106932,37.56020548456622,1.0,1.0,2144503.3870967743,3013714.3125
골목상권,1000440,세검정로1길,126.94460737605142,37.59355463245203,6.857142857142857,7.714285714285714,250974.96774193548,80255037.25
골목상권,1000441,세무서2길,126.9469779244135,37.587888480543,3.857142857142857,7.714285714285714,334947.3870967742,121160987.5
골목상권,1000906,도산대로23길,127.02576903961368,37.52101651168637,13.142857142857142,13.142857142857142,381253.87096774194,60098209.875
골목상권,1000907,도산대로30길,127.03014560224301,37.51795206514061,10.714285714285714,12.714285714285714,506036.5483870968,315287212.875
골목상권,1000908,도산대로38길,127.03218190388088,37.518420049589736,7.285714285714286,7.285714285714286,235252.83870967742,129532451.625
골목상권,1000909,도산대로50길,127.03801953842373,37.519950020100985,1.8571428571428572,1.8571428571428572,330520.4516129032,17821512.3125
골목상권,1000910,도산대로81길,127.04731117656527,37.52709161309576,9.571428571428571,9.571428571428571,168105.16129032258,45304590.0
골목상권,1000853,동광로12길,126.9856736503999,37.4889787035498,4.714285714285714,4.714285714285714,379681.9032258064,17020912.895833336
골목상권,1000891,개포로28길,127.0496995313817,37.47786869309814,3.0,3.0,233693.4193548387,109626115.75
골목상권,1000892,개포로82길,127.06774192646317,37.48886104037443,2.5714285714285716,5.428571428571429,52862.58064516129,228187642.625
골목상권,1000965,오금로46길,127.13344579954347,37.49368855412557,11.285714285714286,14.0,388620.22580645164,116522110.1875
골목상권,1000966,풍성로25길,127.1207234448462,37.5352925561113,2.0,2.0,503236.96774193546,19925525.1875
골목상권,1000443,수색로8길,126.90560884307486,37.57702370009597,1.5,1.5,360414.6129032258,45304590.0
골목상권,1000444,신촌로37길,126.95849768572373,37.55841254073902,1.0,2.0,696976.2903225806,45304590.0
골목상권,1000445,연희로10길,126.9320761840464,37.56479737250392,6.142857142857143,7.428571428571429,321093.87096774194,123579301.0
골목상권,1000446,응암로1길,126.90980350936994,37.581396799137536,6.428571428571429,6.714285714285714,418832.51612903224,147422950.6875
골목상권,1000447,증가로10길,126.92475005533531,37.578929540815,19.0,26.857142857142858,545095.5806451613,694840816.1875
골목상권,1000898,논현로139길,127.02758857121454,37.51633989386052,7.714285714285714,9.857142857142858,365892.70967741933,197927502.6875
골목상권,1000666,독산로85길,126.90240534020812,37.47264001490569,1.7142857142857142,1.7142857142857142,68186.64516129032,39234305.625
골목상권,1000544,중앙로36길,126.85735681942108,37.51955465302705,5.285714285714286,5.285714285714286,187668.06451612903,64017161.0
골목상권,1000545,중앙로45길,126.8507593581988,37.520870974289515,1.0,1.2857142857142858,420823.8387096774,62727784.1875
골목상권,1000546,중앙로47길,126.8507536272813,37.51806884973566,1.5,2.0,506304.3548387097,45304590.0
골목상권,1000547,중앙로51길,126.8452100217204,37.52397228826576,3.5714285714285716,3.5714285714285716,506496.1612903226,54656515.1875
골목상권,1000548,중앙로55길,126.8457264466168,37.525892097075555,3.0,3.0,419700.77419354836,45304590.0
골목상권,1000470,동교로38길,126.92568448734039,37.56137874630375,48.0,48.714285714285715,310769.1935483871,785977265.9375
골목상권,1000435,가재울로6길,126.92314578725028,37.575720968307834,6.0,6.0,403851.9032258064,45304590.0
골목상권,1000436,독립문로8길,126.96004359301305,37.56708066007585,3.0,3.0,716877.0,45304590.0
골목상권,1000437,명지대길,126.9238517784697,37.582785217185545,8.142857142857142,10.0,394177.4193548387,133420629.1875
골목상권,1000975,동남로82길,127.16260819772776,37.56101084885787,2.142857142857143,3.142857142857143,145780.7741935484,8406305.875
골목상권,1000976,동남로85길,127.15462896862834,37.56104859860324,4.714285714285714,6.714285714285714,238259.35483870967,28110243.25
골목상권,1000977,명일로13길,127.14335951395772,37.533303066327605,4.0,5.142857142857143,404924.6451612903,173283232.5625
골목상권,1000893,남부순환로365길,127.03955200669644,37.487215986254284,3.0,3.0,382773.5483870968,127696754.5
골목상권,1000570,곰달래로31길,126.85155056506117,37.532612017653655,2.7142857142857144,2.7142857142857144,380208.7419354839,67666943.8125
골목상권,1000571,곰달래로47길,126.85532449949133,37.5351485117875,2.142857142857143,2.142857142857143,353128.22580645164,28885847.125
골목상권,1000572,곰달래로53길,126.8574389059467,37.53586287316192,1.0,1.0,403760.3870967742,45304590.0
골목상권,1000573,곰달래로60길,126.86234715738803,37.53089517444793,0.5714285714285714,2.857142857142857,319168.1612903226,273337289.8125
골목상권,1000611,개봉로17다길,126.85288294678254,37.49362727025933,0.14285714285714285,1.5714285714285714,243189.5806451613,112400047.25
골목상권,1000612,개봉로1길,126.85254188562699,37.48304902137227,1.2857142857142858,1.2857142857142858,246303.5806451613,32638172.4375
골목상권,1000699,도림로112길,126.90259546188112,37.50905888215968,1.2857142857142858,1.2857142857142858,372359.87096774194,45304590.0
골목상권,1000894,논현로106길,127.03677983019988,37.50629119093642,9.0,9.285714285714286,431546.29032258067,129097042.25
골목상권,1000700,도림로147길,126.8900544673819,37.51530084165945,5.142857142857143,5.142857142857143,212711.4516129032,9970155.875
골목상권,1000701,도림로63길,126.90294739171549,37.499310296135214,0.0,0.0,237505.96774193548,45304590.0
골목상권,1000702,도림천로21길,126.90183189827928,37.48755123589951,3.0,4.0,577132.0967741936,39668714.0625
골목상권,1000793,난우길,126.91751592138444,37.47626457833994,3.2857142857142856,4.285714285714286,384455.87096774194,110342605.0
골목상권,1000984,성안로3길,127.12618546105597,37.5269255587548,12.714285714285714,14.714285714285714,534962.9032258064,329923059.0625
골목상권,1000845,강남대로34길,127.03918808735928,37.483206620446694,10.714285714285714,10.714285714285714,387109.96774193546,261267859.0625
골목상권,1000517,남부순환로88길,126.83842548180658,37.512087989505495,1.0,2.4285714285714284,109869.16129032258,24063888.0
골목상권,1000899,논현로159길,127.0239709294217,37.52263869528929,9.142857142857142,9.142857142857142,174563.64516129033,415512325.625
골목상권,1000900,논현로26길,127.04534964911423,37.482474599105096,13.428571428571429,16.714285714285715,288179.6129032258,2022275694.9375
골목상권,1000901,논현로28길,127.04427640502921,37.48392563005297,3.857142857142857,5.142857142857143,134471.96774193548,179739140.8125
